leftLeg_px,leftLeg_py,leftLeg_pz,leftLeg_rx,leftLeg_ry,leftLeg_rz,leftLegJ_px,leftLegJ_py,leftLegJ_pz,leftLegJ_rx,leftLegJ_ry,leftLegJ_rz,rightLeg_px,rightLeg_py,rightLeg_pz,rightLeg_rx,rightLeg_ry,rightLeg_rz,rightLegJ_px,rightLegJ_py,rightLegJ_pz,rightLegJ_rx,rightLegJ_ry,rightLegJ_rz,leftArm_px,leftArm_py,leftArm_pz,leftArm_rx,leftArm_ry,leftArm_rz,leftArmJ_px,leftArmJ_py,leftArmJ_pz,leftArmJ_rx,leftArmJ_ry,leftArmJ_rz,rightArm_px,rightArm_py,rightArm_pz,rightArm_rx,rightArm_ry,rightArm_rz,rightArmJ_px,rightArmJ_py,rightArmJ_pz,rightArmJ_rx,rightArmJ_ry,rightArmJ_rz,chest_px,chest_py,chest_pz,chest_rx,chest_ry,chest_rz,body_px,body_py,body_pz,body_rx,body_ry,body_rz
0.0,0.0,0.0,17.369490148150668,0.0,0.0,0.0,0.0,0.0,-2.8949150246917776,0.0,0.0,0.0,0.0,0.0,-17.369490148150668,0.0,0.0,0.0,0.0,0.0,17.369490148150668,0.0,0.0,0.0,0.0,0.0,-17.369490148150668,0.0,0.0,0.0,0.0,0.0,-23.15932019753422,0.0,0.0,0.0,0.0,0.0,17.369490148150668,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.789830049383555,0.0,0.0,0.028949150246917778,4.07,0.0,0.0,0.0
0.0,0.0,0.0,17.73442518304488,0.0,0.0,0.0,0.0,0.0,-2.9557375305074802,0.0,0.0,0.0,0.0,0.0,-17.73442518304488,0.0,0.0,0.0,0.0,0.0,17.73442518304488,0.0,0.0,0.0,0.0,0.0,-17.73442518304488,0.0,0.0,0.0,0.0,0.0,-23.645900244059842,0.0,0.0,0.0,0.0,0.0,17.73442518304488,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.9114750610149605,0.0,0.0,0.029557375305074803,4.0760000000000005,0.0,0.0,0.0
0.0,0.0,0.0,18.09537004708963,0.0,0.0,0.0,0.0,0.0,-3.015895007848272,0.0,0.0,0.0,0.0,0.0,-18.09537004708963,0.0,0.0,0.0,0.0,0.0,18.09537004708963,0.0,0.0,0.0,0.0,0.0,-18.09537004708963,0.0,0.0,0.0,0.0,0.0,-24.127160062786174,0.0,0.0,0.0,0.0,0.0,18.09537004708963,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.031790015696544,0.0,0.0,0.030158950078482717,4.082000000000001,0.0,0.0,0.0
0.0,0.0,0.0,18.452243529213053,0.0,0.0,0.0,0.0,0.0,-3.0753739215355087,0.0,0.0,0.0,0.0,0.0,-18.452243529213053,0.0,0.0,0.0,0.0,0.0,18.452243529213053,0.0,0.0,0.0,0.0,0.0,-18.452243529213053,0.0,0.0,0.0,0.0,0.0,-24.60299137228407,0.0,0.0,0.0,0.0,0.0,18.452243529213053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.150747843071017,0.0,0.0,0.030753739215355087,4.088000000000001,0.0,0.0,0.0
0.0,0.0,0.0,18.80496533438722,0.0,0.0,0.0,0.0,0.0,-3.1341608890645367,0.0,0.0,0.0,0.0,0.0,-18.80496533438722,0.0,0.0,0.0,0.0,0.0,18.80496533438722,0.0,0.0,0.0,0.0,0.0,-18.80496533438722,0.0,0.0,0.0,0.0,0.0,-25.073287112516294,0.0,0.0,0.0,0.0,0.0,18.80496533438722,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.268321778129073,0.0,0.0,0.03134160889064537,4.093999999999999,0.0,0.0,0.0
0.0,0.0,0.0,19.153456101694,0.0,0.0,0.0,0.0,0.0,-3.192242683615667,0.0,0.0,0.0,0.0,0.0,-19.153456101694,0.0,0.0,0.0,0.0,0.0,19.153456101694,0.0,0.0,0.0,0.0,0.0,-19.153456101694,0.0,0.0,0.0,0.0,0.0,-25.537941468925336,0.0,0.0,0.0,0.0,0.0,19.153456101694,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.384485367231334,0.0,0.0,0.03192242683615667,4.093999999999999,0.0,0.0,0.0
0.0,0.0,0.0,19.497637422180944,0.0,0.0,0.0,0.0,0.0,-3.2496062370301573,0.0,0.0,0.0,0.0,0.0,-19.497637422180944,0.0,0.0,0.0,0.0,0.0,19.497637422180944,0.0,0.0,0.0,0.0,0.0,-19.497637422180944,0.0,0.0,0.0,0.0,0.0,-25.996849896241258,0.0,0.0,0.0,0.0,0.0,19.497637422180944,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.4992124740603145,0.0,0.0,0.03249606237030157,4.106,0.0,0.0,0.0
0.0,0.0,0.0,19.837431856502928,0.0,0.0,0.0,0.0,0.0,-3.306238642750488,0.0,0.0,0.0,0.0,0.0,-19.837431856502928,0.0,0.0,0.0,0.0,0.0,19.837431856502928,0.0,0.0,0.0,0.0,0.0,-19.837431856502928,0.0,0.0,0.0,0.0,0.0,-26.449909142003904,0.0,0.0,0.0,0.0,0.0,19.837431856502928,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.612477285500976,0.0,0.0,0.033062386427504885,4.106,0.0,0.0,0.0
0.0,0.0,0.0,20.172762952345742,0.0,0.0,0.0,0.0,0.0,-3.3621271587242907,0.0,0.0,0.0,0.0,0.0,-20.172762952345742,0.0,0.0,0.0,0.0,0.0,20.172762952345742,0.0,0.0,0.0,0.0,0.0,-20.172762952345742,0.0,0.0,0.0,0.0,0.0,-26.897017269794326,0.0,0.0,0.0,0.0,0.0,20.172762952345742,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.724254317448581,0.0,0.0,0.03362127158724291,4.118,0.0,0.0,0.0
0.0,0.0,0.0,20.503555261627483,0.0,0.0,0.0,0.0,0.0,-3.417259210271247,0.0,0.0,0.0,0.0,0.0,-20.503555261627483,0.0,0.0,0.0,0.0,0.0,20.503555261627483,0.0,0.0,0.0,0.0,0.0,-20.503555261627483,0.0,0.0,0.0,0.0,0.0,-27.338073682169977,0.0,0.0,0.0,0.0,0.0,20.503555261627483,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.834518420542494,0.0,0.0,0.03417259210271247,4.118,0.0,0.0,0.0
0.0,0.0,0.0,20.82973435747408,0.0,0.0,0.0,0.0,0.0,-3.471622392912347,0.0,0.0,0.0,0.0,0.0,-20.82973435747408,0.0,0.0,0.0,0.0,0.0,20.82973435747408,0.0,0.0,0.0,0.0,0.0,-20.82973435747408,0.0,0.0,0.0,0.0,0.0,-27.772979143298777,0.0,0.0,0.0,0.0,0.0,20.82973435747408,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.943244785824694,0.0,0.0,0.03471622392912347,4.130000000000001,0.0,0.0,0.0
0.0,0.0,0.0,21.15122685096503,0.0,0.0,0.0,0.0,0.0,-3.5252044751608387,0.0,0.0,0.0,0.0,0.0,-21.15122685096503,0.0,0.0,0.0,0.0,0.0,21.15122685096503,0.0,0.0,0.0,0.0,0.0,-21.15122685096503,0.0,0.0,0.0,0.0,0.0,-28.20163580128671,0.0,0.0,0.0,0.0,0.0,21.15122685096503,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.050408950321677,0.0,0.0,0.03525204475160839,4.136000000000001,0.0,0.0,0.0
0.0,0.0,0.0,21.46796040764558,0.0,0.0,0.0,0.0,0.0,-3.577993401274264,0.0,0.0,0.0,0.0,0.0,-21.46796040764558,0.0,0.0,0.0,0.0,0.0,21.46796040764558,0.0,0.0,0.0,0.0,0.0,-21.46796040764558,0.0,0.0,0.0,0.0,0.0,-28.62394721019411,0.0,0.0,0.0,0.0,0.0,21.46796040764558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.155986802548528,0.0,0.0,0.03577993401274264,4.1419999999999995,0.0,0.0,0.0
0.0,0.0,0.0,21.779863763801547,0.0,0.0,0.0,0.0,0.0,-3.6299772939669244,0.0,0.0,0.0,0.0,0.0,-21.779863763801547,0.0,0.0,0.0,0.0,0.0,21.779863763801547,0.0,0.0,0.0,0.0,0.0,-21.779863763801547,0.0,0.0,0.0,0.0,0.0,-29.039818351735395,0.0,0.0,0.0,0.0,0.0,21.779863763801547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.259954587933849,0.0,0.0,0.036299772939669246,4.148,0.0,0.0,0.0
0.0,0.0,0.0,22.086866742493914,0.0,0.0,0.0,0.0,0.0,-3.681144457082319,0.0,0.0,0.0,0.0,0.0,-22.086866742493914,0.0,0.0,0.0,0.0,0.0,22.086866742493914,0.0,0.0,0.0,0.0,0.0,-22.086866742493914,0.0,0.0,0.0,0.0,0.0,-29.44915565665855,0.0,0.0,0.0,0.0,0.0,22.086866742493914,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.362288914164638,0.0,0.0,0.036811444570823186,4.154,0.0,0.0,0.0
0.0,0.0,0.0,22.388900269347488,0.0,0.0,0.0,0.0,0.0,-3.7314833782245813,0.0,0.0,0.0,0.0,0.0,-22.388900269347488,0.0,0.0,0.0,0.0,0.0,22.388900269347488,0.0,0.0,0.0,0.0,0.0,-22.388900269347488,0.0,0.0,0.0,0.0,0.0,-29.85186702579665,0.0,0.0,0.0,0.0,0.0,22.388900269347488,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.462966756449163,0.0,0.0,0.037314833782245815,4.16,0.0,0.0,0.0
0.0,0.0,0.0,22.685896388092925,0.0,0.0,0.0,0.0,0.0,-3.780982731348821,0.0,0.0,0.0,0.0,0.0,-22.685896388092925,0.0,0.0,0.0,0.0,0.0,22.685896388092925,0.0,0.0,0.0,0.0,0.0,-22.685896388092925,0.0,0.0,0.0,0.0,0.0,-30.247861850790567,0.0,0.0,0.0,0.0,0.0,22.685896388092925,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.561965462697642,0.0,0.0,0.03780982731348821,4.166,0.0,0.0,0.0
0.0,0.0,0.0,22.97778827585645,0.0,0.0,0.0,0.0,0.0,-3.8296313793094083,0.0,0.0,0.0,0.0,0.0,-22.97778827585645,0.0,0.0,0.0,0.0,0.0,22.97778827585645,0.0,0.0,0.0,0.0,0.0,-22.97778827585645,0.0,0.0,0.0,0.0,0.0,-30.637051034475267,0.0,0.0,0.0,0.0,0.0,22.97778827585645,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.659262758618817,0.0,0.0,0.03829631379309409,4.172000000000001,0.0,0.0,0.0
0.0,0.0,0.0,23.26451025819472,0.0,0.0,0.0,0.0,0.0,-3.8774183763657866,0.0,0.0,0.0,0.0,0.0,-23.26451025819472,0.0,0.0,0.0,0.0,0.0,23.26451025819472,0.0,0.0,0.0,0.0,0.0,-23.26451025819472,0.0,0.0,0.0,0.0,0.0,-31.019347010926293,0.0,0.0,0.0,0.0,0.0,23.26451025819472,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.754836752731573,0.0,0.0,0.03877418376365787,4.178000000000001,0.0,0.0,0.0
0.0,0.0,0.0,23.545997823871314,0.0,0.0,0.0,0.0,0.0,-3.924332970645219,0.0,0.0,0.0,0.0,0.0,-23.545997823871314,0.0,0.0,0.0,0.0,0.0,23.545997823871314,0.0,0.0,0.0,0.0,0.0,-23.545997823871314,0.0,0.0,0.0,0.0,0.0,-31.394663765161752,0.0,0.0,0.0,0.0,0.0,23.545997823871314,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.848665941290438,0.0,0.0,0.039243329706452196,4.184000000000001,0.0,0.0,0.0
0.0,0.0,0.0,23.82218763937147,0.0,0.0,0.0,0.0,0.0,-3.970364606561912,0.0,0.0,0.0,0.0,0.0,-23.82218763937147,0.0,0.0,0.0,0.0,0.0,23.82218763937147,0.0,0.0,0.0,0.0,0.0,-23.82218763937147,0.0,0.0,0.0,0.0,0.0,-31.762916852495295,0.0,0.0,0.0,0.0,0.0,23.82218763937147,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.940729213123824,0.0,0.0,0.03970364606561912,4.1899999999999995,0.0,0.0,0.0
0.0,0.0,0.0,24.09301756315187,0.0,0.0,0.0,0.0,0.0,-4.015502927191978,0.0,0.0,0.0,0.0,0.0,-24.09301756315187,0.0,0.0,0.0,0.0,0.0,24.09301756315187,0.0,0.0,0.0,0.0,0.0,-24.09301756315187,0.0,0.0,0.0,0.0,0.0,-32.124023417535824,0.0,0.0,0.0,0.0,0.0,24.09301756315187,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.031005854383956,0.0,0.0,0.04015502927191979,4.196,0.0,0.0,0.0
0.0,0.0,0.0,24.358426659622214,0.0,0.0,0.0,0.0,0.0,-4.059737776603702,0.0,0.0,0.0,0.0,0.0,-24.358426659622214,0.0,0.0,0.0,0.0,0.0,24.358426659622214,0.0,0.0,0.0,0.0,0.0,-24.358426659622214,0.0,0.0,0.0,0.0,0.0,-32.47790221282962,0.0,0.0,0.0,0.0,0.0,24.358426659622214,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.119475553207405,0.0,0.0,0.04059737776603703,4.202,0.0,0.0,0.0
0.0,0.0,0.0,24.618355212855484,0.0,0.0,0.0,0.0,0.0,-4.10305920214258,0.0,0.0,0.0,0.0,0.0,-24.618355212855484,0.0,0.0,0.0,0.0,0.0,24.618355212855484,0.0,0.0,0.0,0.0,0.0,-24.618355212855484,0.0,0.0,0.0,0.0,0.0,-32.82447361714064,0.0,0.0,0.0,0.0,0.0,24.618355212855484,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.20611840428516,0.0,0.0,0.04103059202142581,4.208,0.0,0.0,0.0
0.0,0.0,0.0,24.87274474002377,0.0,0.0,0.0,0.0,0.0,-4.145457456670628,0.0,0.0,0.0,0.0,0.0,-24.87274474002377,0.0,0.0,0.0,0.0,0.0,24.87274474002377,0.0,0.0,0.0,0.0,0.0,-24.87274474002377,0.0,0.0,0.0,0.0,0.0,-33.16365965336502,0.0,0.0,0.0,0.0,0.0,24.87274474002377,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.290914913341256,0.0,0.0,0.04145457456670629,4.214,0.0,0.0,0.0
0.0,0.0,0.0,25.121538004556648,0.0,0.0,0.0,0.0,0.0,-4.186923000759442,0.0,0.0,0.0,0.0,0.0,-25.121538004556648,0.0,0.0,0.0,0.0,0.0,25.121538004556648,0.0,0.0,0.0,0.0,0.0,-25.121538004556648,0.0,0.0,0.0,0.0,0.0,-33.49538400607553,0.0,0.0,0.0,0.0,0.0,25.121538004556648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.373846001518883,0.0,0.0,0.04186923000759442,4.220000000000001,0.0,0.0,0.0
0.0,0.0,0.0,25.364679029019086,0.0,0.0,0.0,0.0,0.0,-4.227446504836514,0.0,0.0,0.0,0.0,0.0,-25.364679029019086,0.0,0.0,0.0,0.0,0.0,25.364679029019086,0.0,0.0,0.0,0.0,0.0,-25.364679029019086,0.0,0.0,0.0,0.0,0.0,-33.819572038692115,0.0,0.0,0.0,0.0,0.0,25.364679029019086,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.454893009673029,0.0,0.0,0.04227446504836515,4.226000000000001,0.0,0.0,0.0
0.0,0.0,0.0,25.60211310770655,0.0,0.0,0.0,0.0,0.0,-4.2670188512844245,0.0,0.0,0.0,0.0,0.0,-25.60211310770655,0.0,0.0,0.0,0.0,0.0,25.60211310770655,0.0,0.0,0.0,0.0,0.0,-25.60211310770655,0.0,0.0,0.0,0.0,0.0,-34.136150810275396,0.0,0.0,0.0,0.0,0.0,25.60211310770655,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.534037702568849,0.0,0.0,0.04267018851284425,4.232000000000001,0.0,0.0,0.0
0.0,0.0,0.0,25.83378681895288,0.0,0.0,0.0,0.0,0.0,-4.3056311364921465,0.0,0.0,0.0,0.0,0.0,-25.83378681895288,0.0,0.0,0.0,0.0,0.0,25.83378681895288,0.0,0.0,0.0,0.0,0.0,-25.83378681895288,0.0,0.0,0.0,0.0,0.0,-34.44504909193717,0.0,0.0,0.0,0.0,0.0,25.83378681895288,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.611262272984293,0.0,0.0,0.04305631136492147,4.232000000000001,0.0,0.0,0.0
0.0,0.0,0.0,26.05964803715042,0.0,0.0,0.0,0.0,0.0,-4.343274672858403,0.0,0.0,0.0,0.0,0.0,-26.05964803715042,0.0,0.0,0.0,0.0,0.0,26.05964803715042,0.0,0.0,0.0,0.0,0.0,-26.05964803715042,0.0,0.0,0.0,0.0,0.0,-34.74619738286722,0.0,0.0,0.0,0.0,0.0,26.05964803715042,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.686549345716806,0.0,0.0,0.043432746728584035,4.244,0.0,0.0,0.0
0.0,0.0,0.0,26.279645944477913,0.0,0.0,0.0,0.0,0.0,-4.379940990746319,0.0,0.0,0.0,0.0,0.0,-26.279645944477913,0.0,0.0,0.0,0.0,0.0,26.279645944477913,0.0,0.0,0.0,0.0,0.0,-26.279645944477913,0.0,0.0,0.0,0.0,0.0,-35.03952792597055,0.0,0.0,0.0,0.0,0.0,26.279645944477913,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.759881981492638,0.0,0.0,0.04379940990746319,4.244,0.0,0.0,0.0
0.0,0.0,0.0,26.493731042334325,0.0,0.0,0.0,0.0,0.0,-4.415621840389054,0.0,0.0,0.0,0.0,0.0,-26.493731042334325,0.0,0.0,0.0,0.0,0.0,26.493731042334325,0.0,0.0,0.0,0.0,0.0,-26.493731042334325,0.0,0.0,0.0,0.0,0.0,-35.32497472311243,0.0,0.0,0.0,0.0,0.0,26.493731042334325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.831243680778108,0.0,0.0,0.04415621840389054,4.256,0.0,0.0,0.0
0.0,0.0,0.0,26.7018551624758,0.0,0.0,0.0,0.0,0.0,-4.450309193745967,0.0,0.0,0.0,0.0,0.0,-26.7018551624758,0.0,0.0,0.0,0.0,0.0,26.7018551624758,0.0,0.0,0.0,0.0,0.0,-26.7018551624758,0.0,0.0,0.0,0.0,0.0,-35.60247354996773,0.0,0.0,0.0,0.0,0.0,26.7018551624758,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.900618387491933,0.0,0.0,0.04450309193745967,4.2620000000000005,0.0,0.0,0.0
0.0,0.0,0.0,26.903971477853325,0.0,0.0,0.0,0.0,0.0,-4.483995246308887,0.0,0.0,0.0,0.0,0.0,-26.903971477853325,0.0,0.0,0.0,0.0,0.0,26.903971477853325,0.0,0.0,0.0,0.0,0.0,-26.903971477853325,0.0,0.0,0.0,0.0,0.0,-35.8719619704711,0.0,0.0,0.0,0.0,0.0,26.903971477853325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.967990492617774,0.0,0.0,0.044839952463088875,4.268000000000001,0.0,0.0,0.0
0.0,0.0,0.0,27.100034513148607,0.0,0.0,0.0,0.0,0.0,-4.516672418858101,0.0,0.0,0.0,0.0,0.0,-27.100034513148607,0.0,0.0,0.0,0.0,0.0,27.100034513148607,0.0,0.0,0.0,0.0,0.0,-27.100034513148607,0.0,0.0,0.0,0.0,0.0,-36.13337935086481,0.0,0.0,0.0,0.0,0.0,27.100034513148607,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.033344837716202,0.0,0.0,0.04516672418858101,4.274000000000001,0.0,0.0,0.0
0.0,0.0,0.0,27.290000155005846,0.0,0.0,0.0,0.0,0.0,-4.548333359167641,0.0,0.0,0.0,0.0,0.0,-27.290000155005846,0.0,0.0,0.0,0.0,0.0,27.290000155005846,0.0,0.0,0.0,0.0,0.0,-27.290000155005846,0.0,0.0,0.0,0.0,0.0,-36.38666687334113,0.0,0.0,0.0,0.0,0.0,27.290000155005846,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.096666718335282,0.0,0.0,0.04548333359167642,4.280000000000001,0.0,0.0,0.0
0.0,0.0,0.0,27.473825661957033,0.0,0.0,0.0,0.0,0.0,-4.578970943659505,0.0,0.0,0.0,0.0,0.0,-27.473825661957033,0.0,0.0,0.0,0.0,0.0,27.473825661957033,0.0,0.0,0.0,0.0,0.0,-27.473825661957033,0.0,0.0,0.0,0.0,0.0,-36.63176754927604,0.0,0.0,0.0,0.0,0.0,27.473825661957033,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.15794188731901,0.0,0.0,0.04578970943659506,4.286,0.0,0.0,0.0
0.0,0.0,0.0,27.65146967403861,0.0,0.0,0.0,0.0,0.0,-4.608578279006435,0.0,0.0,0.0,0.0,0.0,-27.65146967403861,0.0,0.0,0.0,0.0,0.0,27.65146967403861,0.0,0.0,0.0,0.0,0.0,-27.65146967403861,0.0,0.0,0.0,0.0,0.0,-36.86862623205148,0.0,0.0,0.0,0.0,0.0,27.65146967403861,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.21715655801287,0.0,0.0,0.04608578279006435,4.292,0.0,0.0,0.0
0.0,0.0,0.0,27.822892222097213,0.0,0.0,0.0,0.0,0.0,-4.637148703682869,0.0,0.0,0.0,0.0,0.0,-27.822892222097213,0.0,0.0,0.0,0.0,0.0,27.822892222097213,0.0,0.0,0.0,0.0,0.0,-27.822892222097213,0.0,0.0,0.0,0.0,0.0,-37.09718962946295,0.0,0.0,0.0,0.0,0.0,27.822892222097213,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.274297407365738,0.0,0.0,0.046371487036828696,4.298,0.0,0.0,0.0
0.0,0.0,0.0,27.98805473678287,0.0,0.0,0.0,0.0,0.0,-4.664675789463812,0.0,0.0,0.0,0.0,0.0,-27.98805473678287,0.0,0.0,0.0,0.0,0.0,27.98805473678287,0.0,0.0,0.0,0.0,0.0,-27.98805473678287,0.0,0.0,0.0,0.0,0.0,-37.31740631571049,0.0,0.0,0.0,0.0,0.0,27.98805473678287,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.329351578927623,0.0,0.0,0.046646757894638124,4.304,0.0,0.0,0.0
0.0,0.0,0.0,28.146920057226477,0.0,0.0,0.0,0.0,0.0,-4.691153342871079,0.0,0.0,0.0,0.0,0.0,-28.146920057226477,0.0,0.0,0.0,0.0,0.0,28.146920057226477,0.0,0.0,0.0,0.0,0.0,-28.146920057226477,0.0,0.0,0.0,0.0,0.0,-37.52922674296863,0.0,0.0,0.0,0.0,0.0,28.146920057226477,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.382306685742158,0.0,0.0,0.046911533428710794,4.3100000000000005,0.0,0.0,0.0
0.0,0.0,0.0,28.299452439401133,0.0,0.0,0.0,0.0,0.0,-4.7165754065668555,0.0,0.0,0.0,0.0,0.0,-28.299452439401133,0.0,0.0,0.0,0.0,0.0,28.299452439401133,0.0,0.0,0.0,0.0,0.0,-28.299452439401133,0.0,0.0,0.0,0.0,0.0,-37.732603252534844,0.0,0.0,0.0,0.0,0.0,28.299452439401133,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.433150813133711,0.0,0.0,0.04716575406566856,4.316000000000001,0.0,0.0,0.0
0.0,0.0,0.0,28.445617564164337,0.0,0.0,0.0,0.0,0.0,-4.740936260694056,0.0,0.0,0.0,0.0,0.0,-28.445617564164337,0.0,0.0,0.0,0.0,0.0,28.445617564164337,0.0,0.0,0.0,0.0,0.0,-28.445617564164337,0.0,0.0,0.0,0.0,0.0,-37.92749008555245,0.0,0.0,0.0,0.0,0.0,28.445617564164337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.481872521388112,0.0,0.0,0.047409362606940564,4.322000000000001,0.0,0.0,0.0
0.0,0.0,0.0,28.58538254497966,0.0,0.0,0.0,0.0,0.0,-4.7642304241632765,0.0,0.0,0.0,0.0,0.0,-28.58538254497966,0.0,0.0,0.0,0.0,0.0,28.58538254497966,0.0,0.0,0.0,0.0,0.0,-28.58538254497966,0.0,0.0,0.0,0.0,0.0,-38.11384339330621,0.0,0.0,0.0,0.0,0.0,28.58538254497966,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.528460848326553,0.0,0.0,0.047642304241632766,4.328000000000001,0.0,0.0,0.0
0.0,0.0,0.0,28.718715935316038,0.0,0.0,0.0,0.0,0.0,-4.786452655886006,0.0,0.0,0.0,0.0,0.0,-28.718715935316038,0.0,0.0,0.0,0.0,0.0,28.718715935316038,0.0,0.0,0.0,0.0,0.0,-28.718715935316038,0.0,0.0,0.0,0.0,0.0,-38.291621247088045,0.0,0.0,0.0,0.0,0.0,28.718715935316038,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.572905311772011,0.0,0.0,0.04786452655886006,4.334,0.0,0.0,0.0
0.0,0.0,0.0,28.845587735723143,0.0,0.0,0.0,0.0,0.0,-4.807597955953858,0.0,0.0,0.0,0.0,0.0,-28.845587735723143,0.0,0.0,0.0,0.0,0.0,28.845587735723143,0.0,0.0,0.0,0.0,0.0,-28.845587735723143,0.0,0.0,0.0,0.0,0.0,-38.46078364763086,0.0,0.0,0.0,0.0,0.0,28.845587735723143,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.615195911907715,0.0,0.0,0.04807597955953857,4.34,0.0,0.0,0.0
0.0,0.0,0.0,28.96596940058112,0.0,0.0,0.0,0.0,0.0,-4.82766156676352,0.0,0.0,0.0,0.0,0.0,-28.96596940058112,0.0,0.0,0.0,0.0,0.0,28.96596940058112,0.0,0.0,0.0,0.0,0.0,-28.96596940058112,0.0,0.0,0.0,0.0,0.0,-38.62129253410816,0.0,0.0,0.0,0.0,0.0,28.96596940058112,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.65532313352704,0.0,0.0,0.0482766156676352,4.346,0.0,0.0,0.0
0.0,0.0,0.0,29.079833844523233,0.0,0.0,0.0,0.0,0.0,-4.846638974087206,0.0,0.0,0.0,0.0,0.0,-29.079833844523233,0.0,0.0,0.0,0.0,0.0,29.079833844523233,0.0,0.0,0.0,0.0,0.0,-29.079833844523233,0.0,0.0,0.0,0.0,0.0,-38.77311179269765,0.0,0.0,0.0,0.0,0.0,29.079833844523233,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.693277948174412,0.0,0.0,0.04846638974087206,4.352,0.0,0.0,0.0
